image_path,width,height,channel_info,img_avg_red,img_avg_green,img_avg_blue
./img_data/kirmizi 675.jpg,600,600,3,49.118725000000005,46.448411111111106,44.218994444444455
./img_data/kirmizi 676.jpg,600,600,3,41.28249722222225,39.97123333333333,36.172325
./img_data/kirmizi 677.jpg,600,600,3,44.452372222222195,42.197427777777804,39.52429722222223
./img_data/kirmizi 678.jpg,600,600,3,53.74028333333333,50.89408333333329,50.033605555555525
./img_data/kirmizi 679.jpg,600,600,3,42.463972222222246,40.097347222222226,38.26977499999999
./img_data/kirmizi 681.jpg,600,600,3,52.01031666666668,48.309524999999965,42.31494166666667
./img_data/kirmizi 682.jpg,600,600,3,36.972547222222225,35.46432777777777,33.50294166666666
./img_data/kirmizi 683.jpg,600,600,3,42.744844444444446,41.42089444444444,39.823216666666646
./img_data/kirmizi 684.jpg,600,600,3,45.632363888888925,43.00645277777778,38.3079111111111
./img_data/kirmizi 685.jpg,600,600,3,61.95838611111114,59.055572222222196,53.62450833333336
./img_data/kirmizi 686.jpg,600,600,3,49.96680833333335,47.608274999999956,42.37765833333335
./img_data/kirmizi 687.jpg,600,600,3,54.88170833333335,51.203258333333366,44.72706111111115
./img_data/kirmizi 688.jpg,600,600,3,44.30960555555555,41.56679722222221,38.975141666666644
./img_data/kirmizi 689.jpg,600,600,3,34.07417500000001,31.09262222222221,26.625708333333336
./img_data/kirmizi 690.jpg,600,600,3,44.39875833333332,40.215005555555585,35.373630555555565
./img_data/kirmizi 691.jpg,600,600,3,40.99228888888892,38.7809888888889,35.92605000000001
./img_data/kirmizi 692.jpg,600,600,3,49.42224444444442,46.561063888888896,43.485263888888895
./img_data/kirmizi 693.jpg,600,600,3,42.532275000000006,39.83358333333335,36.06408611111112
./img_data/kirmizi 694.jpg,600,600,3,47.39539722222225,44.4860388888889,39.255713888888906
./img_data/kirmizi 695.jpg,600,600,3,50.68294166666669,49.29778888888888,47.52475833333333
./img_data/kirmizi 696.jpg,600,600,3,54.81926944444442,51.896741666666706,47.94719166666666
./img_data/kirmizi 697.jpg,600,600,3,45.91803888888889,44.19300000000001,40.2392611111111
./img_data/kirmizi 699.jpg,600,600,3,46.32423055555557,43.11923888888889,40.048922222222224
./img_data/kirmizi 700.jpg,600,600,3,42.572800000000036,39.669916666666666,35.13891944444444
./img_data/kirmizi 701.jpg,600,600,3,51.18018888888888,49.31979166666667,38.11493888888888
./img_data/kirmizi 702.jpg,600,600,3,42.9526138888889,41.105750000000015,38.654680555555544
./img_data/kirmizi 703.jpg,600,600,3,58.58688611111109,57.70793055555554,53.472936111111125
./img_data/kirmizi 704.jpg,600,600,3,41.51959166666667,38.81361944444442,36.555591666666665
./img_data/kirmizi 705.jpg,600,600,3,56.42250277777776,54.47476388888892,50.51209166666668
./img_data/kirmizi 706.jpg,600,600,3,54.47850555555553,52.59030277777775,50.4561111111111
./img_data/kirmizi 707.jpg,600,600,3,43.57076666666668,40.28114444444445,36.173677777777776
./img_data/kirmizi 708.jpg,600,600,3,48.71389999999999,47.101788888888876,44.803047222222254
./img_data/kirmizi 709.jpg,600,600,3,60.437063888888915,57.247719444444485,53.173977777777786
./img_data/kirmizi 710.jpg,600,600,3,51.60026666666666,51.00672222222224,48.88848055555554
./img_data/kirmizi 711.jpg,600,600,3,41.61060555555555,39.418802777777785,39.21688333333332
./img_data/kirmizi 712.jpg,600,600,3,52.54138611111114,51.82261666666666,49.684633333333316
./img_data/kirmizi 713.jpg,600,600,3,50.10526944444446,47.564636111111135,42.860619444444445
./img_data/kirmizi 714.jpg,600,600,3,58.658391666666674,55.614363888888896,49.339447222222276
./img_data/kirmizi 715.jpg,600,600,3,46.65837777777781,43.44827222222224,38.16489999999999
./img_data/kirmizi 717.jpg,600,600,3,50.04729166666667,47.24090555555556,44.51406666666664
./img_data/kirmizi 718.jpg,600,600,3,46.059149999999974,41.93372222222223,36.99293888888886
./img_data/kirmizi 719.jpg,600,600,3,43.63733888888888,41.24097777777772,38.360933333333364
./img_data/kirmizi 720.jpg,600,600,3,49.10025,46.13681944444444,43.558380555555544
./img_data/kirmizi 721.jpg,600,600,3,50.164022222222236,48.97104722222224,44.54793055555556
./img_data/kirmizi 722.jpg,600,600,3,50.45157777777775,47.59964444444446,45.22763055555552
./img_data/kirmizi 723.jpg,600,600,3,46.274391666666695,43.16109999999999,41.06081944444443
./img_data/kirmizi 724.jpg,600,600,3,49.88694999999994,46.82809444444445,43.347922222222216
./img_data/kirmizi 725.jpg,600,600,3,58.05192499999996,56.80265555555555,53.7188277777778
./img_data/kirmizi 726.jpg,600,600,3,58.08157777777774,55.62778055555556,52.16119999999998
./img_data/kirmizi 727.jpg,600,600,3,51.65192222222224,48.222519444444416,43.20763888888891
./img_data/kirmizi 728.jpg,600,600,3,53.05511666666668,49.972313888888884,45.97251111111113
./img_data/kirmizi 729.jpg,600,600,3,35.75826944444443,33.728772222222254,31.38351388888889
./img_data/kirmizi 730.jpg,600,600,3,54.28522222222221,50.68619999999998,44.19954444444447
./img_data/kirmizi 731.jpg,600,600,3,40.04648333333337,36.97145277777777,32.47690833333335
./img_data/kirmizi 732.jpg,600,600,3,45.3188527777778,42.22146388888891,37.059994444444435
./img_data/kirmizi 733.jpg,600,600,3,50.25206944444448,48.68475,45.78150555555555
./img_data/kirmizi 735.jpg,600,600,3,42.151875,39.50090833333334,37.25751111111108
./img_data/kirmizi 736.jpg,600,600,3,49.99588888888887,46.69716944444444,44.229047222222235
./img_data/kirmizi 737.jpg,600,600,3,52.53186944444441,50.180138888888884,47.24078611111107
./img_data/kirmizi 738.jpg,600,600,3,46.14411944444449,44.13568611111116,41.414452777777754
./img_data/kirmizi 739.jpg,600,600,3,47.617608333333344,44.41644999999998,42.39444999999999
./img_data/kirmizi 740.jpg,600,600,3,53.167358333333354,49.61645,47.51971111111113
./img_data/kirmizi 741.jpg,600,600,3,43.41131388888886,41.41386111111108,38.771791666666644
./img_data/kirmizi 742.jpg,600,600,3,53.04499444444448,50.9083888888889,48.39576944444446
./img_data/kirmizi 743.jpg,600,600,3,45.32071666666669,45.020405555555534,42.323550000000004
./img_data/kirmizi 744.jpg,600,600,3,50.06744166666664,47.652561111111126,43.31708611111111
./img_data/kirmizi 745.jpg,600,600,3,42.204394444444425,39.42906944444442,34.82879444444444
./img_data/kirmizi 746.jpg,600,600,3,47.232936111111094,45.232999999999976,40.00568888888887
./img_data/kirmizi 747.jpg,600,600,3,48.86651944444445,46.979599999999984,44.607297222222215
./img_data/kirmizi 748.jpg,600,600,3,52.282875,49.74438055555554,44.97028888888889
./img_data/kirmizi 749.jpg,600,600,3,49.52850833333335,46.80483055555557,42.4917527777778
./img_data/kirmizi 750.jpg,600,600,3,41.940833333333345,40.35460555555556,36.50108055555557
./img_data/kirmizi 751.jpg,600,600,3,38.17708611111111,35.90685833333334,34.44394999999997
./img_data/kirmizi 753.jpg,600,600,3,53.987433333333364,52.39744999999999,48.40230833333334
./img_data/kirmizi 754.jpg,600,600,3,54.189025,50.95651666666666,45.1233972222222
./img_data/kirmizi 755.jpg,600,600,3,44.3381027777778,41.950250000000004,40.12289722222222
./img_data/kirmizi 756.jpg,600,600,3,53.08335000000001,51.317761111111096,48.16628333333333
./img_data/kirmizi 757.jpg,600,600,3,55.57498333333329,54.53222777777778,49.450875000000025
./img_data/kirmizi 758.jpg,600,600,3,38.740199999999994,36.3416861111111,33.5690638888889
./img_data/kirmizi 759.jpg,600,600,3,44.94820000000002,40.826827777777766,35.586155555555536
./img_data/kirmizi 760.jpg,600,600,3,43.60706944444444,41.36641111111113,40.08577777777779
./img_data/kirmizi 761.jpg,600,600,3,57.26174722222225,55.07569166666666,51.282311111111085
./img_data/kirmizi 762.jpg,600,600,3,45.26682499999996,42.73576111111108,39.43609444444444
./img_data/kirmizi 763.jpg,600,600,3,48.13249722222225,44.70220833333332,43.1808888888889
./img_data/kirmizi 764.jpg,600,600,3,56.58630000000002,52.91895555555556,47.515180555555524
./img_data/kirmizi 765.jpg,600,600,3,49.416486111111105,46.32519444444447,40.75820833333333
./img_data/kirmizi 766.jpg,600,600,3,36.02136944444443,35.08462222222223,32.72700000000005
./img_data/kirmizi 767.jpg,600,600,3,47.954769444444445,44.690938888888894,41.47120833333336
./img_data/kirmizi 768.jpg,600,600,3,40.564022222222235,37.892975,34.94942499999999
./img_data/kirmizi 769.jpg,600,600,3,51.794752777777774,48.6077277777778,44.982183333333325
./img_data/kirmizi 771.jpg,600,600,3,51.06133055555556,48.264725000000006,45.01309722222224
./img_data/kirmizi 772.jpg,600,600,3,53.50926666666665,50.8598361111111,46.93996944444446
./img_data/kirmizi 773.jpg,600,600,3,41.07862222222223,38.67220555555557,37.48069722222222
./img_data/kirmizi 774.jpg,600,600,3,49.44533888888888,46.90899444444444,43.88252222222223
./img_data/kirmizi 775.jpg,600,600,3,40.54160833333332,37.16926666666666,34.31560833333333
./img_data/kirmizi 776.jpg,600,600,3,44.472797222222276,43.299469444444455,39.57628333333334
./img_data/kirmizi 777.jpg,600,600,3,40.907141666666654,38.417505555555536,36.38483055555557
./img_data/kirmizi 778.jpg,600,600,3,49.569527777777786,48.0791361111111,44.28933333333336
./img_data/kirmizi 779.jpg,600,600,3,45.6823416666667,43.57763055555556,41.146744444444444
./img_data/kirmizi 780.jpg,600,600,3,36.99973611111111,35.08917222222225,32.92126666666665
./img_data/kirmizi 781.jpg,600,600,3,47.256733333333344,45.041502777777815,41.71891111111111
./img_data/kirmizi 782.jpg,600,600,3,52.94339444444443,51.436172222222226,48.13065555555559
./img_data/kirmizi 783.jpg,600,600,3,39.41196388888889,37.96981388888893,37.04519166666666
./img_data/kirmizi 784.jpg,600,600,3,25.022877777777772,23.38525,22.287247222222238
./img_data/kirmizi 785.jpg,600,600,3,44.96106666666667,43.087736111111134,39.720388888888884
./img_data/kirmizi 786.jpg,600,600,3,42.70860833333334,40.26468055555554,37.397069444444426
./img_data/kirmizi 787.jpg,600,600,3,47.49453611111109,45.83354999999999,42.228738888888856
./img_data/kirmizi 789.jpg,600,600,3,32.70625833333334,31.079863888888898,29.314030555555547
./img_data/kirmizi 790.jpg,600,600,3,48.45826111111113,47.39790833333334,43.541850000000004
./img_data/kirmizi 791.jpg,600,600,3,50.81193055555553,47.87635277777777,41.1391888888889
./img_data/kirmizi 792.jpg,600,600,3,52.40280833333334,49.62563055555559,45.71188888888889
./img_data/kirmizi 793.jpg,600,600,3,56.08567777777773,53.152755555555544,48.77521666666664
./img_data/kirmizi 794.jpg,600,600,3,47.39808055555553,46.37283055555554,44.27059722222221
./img_data/kirmizi 795.jpg,600,600,3,41.358183333333336,38.34854166666666,35.764269444444444
./img_data/kirmizi 796.jpg,600,600,3,45.99445833333333,43.65011666666666,39.31838611111113
./img_data/kirmizi 797.jpg,600,600,3,42.57594444444446,39.9359361111111,35.43820833333334
./img_data/kirmizi 798.jpg,600,600,3,47.261866666666656,45.85440000000003,42.91324999999998
./img_data/kirmizi 799.jpg,600,600,3,43.452708333333355,41.965749999999986,39.839113888888875
./img_data/kirmizi 800.jpg,600,600,3,51.38975833333334,47.98086666666666,44.264702777777785
./img_data/kirmizi 801.jpg,600,600,3,44.26722777777776,41.24717222222221,38.48501666666664
./img_data/kirmizi 802.jpg,600,600,3,48.0112722222222,48.237225000000024,41.65924999999999
./img_data/kirmizi 803.jpg,600,600,3,54.381011111111114,51.51929444444443,48.939033333333306
./img_data/kirmizi 804.jpg,600,600,3,49.20619722222222,48.23129999999997,46.944147222222206
./img_data/kirmizi 805.jpg,600,600,3,51.46178055555554,50.43604722222223,47.741144444444444
./img_data/kirmizi 807.jpg,600,600,3,38.56027500000002,36.617874999999984,34.88190555555551
./img_data/kirmizi 808.jpg,600,600,3,48.115347222222226,45.49483055555556,41.85249444444441
./img_data/kirmizi 809.jpg,600,600,3,52.58398333333334,49.72788333333336,45.19147499999997
./img_data/kirmizi 810.jpg,600,600,3,48.77845000000002,45.446783333333315,40.159225
./img_data/kirmizi 811.jpg,600,600,3,51.46413611111115,48.77736666666665,45.54289722222224
./img_data/kirmizi 812.jpg,600,600,3,48.893683333333335,45.93331111111111,40.45976944444444
./img_data/kirmizi 813.jpg,600,600,3,51.97479999999998,49.431333333333306,46.16332777777774
./img_data/kirmizi 814.jpg,600,600,3,48.17540277777777,45.717825000000026,42.400197222222225
./img_data/kirmizi 815.jpg,600,600,3,59.58778333333327,57.379050000000035,54.061491666666676
./img_data/kirmizi 816.jpg,600,600,3,44.0172722222222,40.93116666666668,38.15976111111111
./img_data/kirmizi 817.jpg,600,600,3,53.69265555555557,50.897319444444484,48.414549999999984
./img_data/kirmizi 818.jpg,600,600,3,43.81010555555558,42.33086111111111,38.34203888888887
./img_data/kirmizi 819.jpg,600,600,3,46.39612222222224,43.183211111111106,40.70233055555555
./img_data/kirmizi 820.jpg,600,600,3,57.051574999999936,52.40910000000004,47.01269999999996
./img_data/kirmizi 821.jpg,600,600,3,47.02023611111114,44.16098333333335,39.741802777777764
./img_data/kirmizi 822.jpg,600,600,3,47.18807222222223,44.33619722222222,39.61521666666664
./img_data/kirmizi 823.jpg,600,600,3,46.53787222222224,43.33646388888889,39.43903055555556
./img_data/kirmizi 825.jpg,600,600,3,42.85997222222224,40.71513055555556,38.94053055555556
./img_data/kirmizi 826.jpg,600,600,3,55.7610916666667,55.256372222222225,52.54473611111109
./img_data/kirmizi 827.jpg,600,600,3,48.512599999999985,46.470569444444436,43.93731944444447
./img_data/kirmizi 828.jpg,600,600,3,43.63317222222221,41.32445277777778,35.332011111111086
./img_data/kirmizi 829.jpg,600,600,3,51.19901111111112,48.963030555555555,44.26334166666666
./img_data/kirmizi 830.jpg,600,600,3,55.50697499999996,53.655852777777795,47.84879166666668
./img_data/kirmizi 831.jpg,600,600,3,55.2163694444444,54.52459166666671,50.718433333333344
./img_data/kirmizi 832.jpg,600,600,3,44.401302777777765,42.118066666666664,38.799597222222225
./img_data/kirmizi 833.jpg,600,600,3,38.93321944444444,36.77783333333336,34.24982500000001
./img_data/kirmizi 834.jpg,600,600,3,43.48376388888894,40.6333472222222,37.567366666666686
./img_data/kirmizi 835.jpg,600,600,3,47.52274444444445,44.00099166666665,39.45590555555555
./img_data/kirmizi 836.jpg,600,600,3,48.43821666666665,47.01531666666665,44.7074027777778
./img_data/kirmizi 837.jpg,600,600,3,48.37455000000005,47.281538888888896,44.07026944444441
./img_data/kirmizi 838.jpg,600,600,3,49.7252055555555,48.90945277777779,44.74665555555555
./img_data/kirmizi 839.jpg,600,600,3,57.31548611111114,54.25735833333332,52.34008055555557
./img_data/kirmizi 840.jpg,600,600,3,42.7316888888889,41.31965555555556,37.78936388888887
./img_data/kirmizi 841.jpg,600,600,3,63.14616944444446,61.58520000000001,53.163288888888864
./img_data/kirmizi 843.jpg,600,600,3,35.918719444444434,33.31186666666667,32.45629722222225
./img_data/kirmizi 844.jpg,600,600,3,33.34245277777776,30.854630555555577,29.884761111111118
./img_data/kirmizi 845.jpg,600,600,3,45.544072222222255,44.467925,42.8895388888889
./img_data/kirmizi 846.jpg,600,600,3,51.1578388888889,49.6083361111111,46.94546111111116
./img_data/kirmizi 847.jpg,600,600,3,52.415663888888886,50.8058194444444,49.84094722222222
./img_data/kirmizi 848.jpg,600,600,3,46.921930555555576,43.16562500000003,37.57168888888887
./img_data/kirmizi 849.jpg,600,600,3,47.47861944444444,45.26185277777776,41.37628611111113
./img_data/kirmizi 850.jpg,600,600,3,50.58689444444447,49.70373333333332,46.81921388888893
./img_data/kirmizi 851.jpg,600,600,3,33.38186111111113,31.637452777777767,29.683288888888875
./img_data/kirmizi 852.jpg,600,600,3,41.28914166666664,38.9958027777778,36.76396944444443
./img_data/kirmizi 853.jpg,600,600,3,44.34688055555555,41.73564444444445,38.660836111111145
./img_data/kirmizi 854.jpg,600,600,3,45.812483333333375,45.14448055555557,42.53300833333335
./img_data/kirmizi 855.jpg,600,600,3,45.803027777777764,43.536344444444424,42.65459444444447
./img_data/kirmizi 856.jpg,600,600,3,49.776025,46.72878055555558,43.05321111111109
./img_data/kirmizi 857.jpg,600,600,3,48.89977500000001,46.02371944444445,42.02149166666669
./img_data/kirmizi 858.jpg,600,600,3,45.957227777777774,43.70989722222221,39.14671388888889
./img_data/kirmizi 859.jpg,600,600,3,53.24627222222218,50.58234166666664,47.970891666666645
./img_data/kirmizi 861.jpg,600,600,3,46.48374999999998,43.81119999999999,40.959649999999996
./img_data/kirmizi 862.jpg,600,600,3,48.999533333333325,46.25249444444445,42.1518472222222
./img_data/kirmizi 863.jpg,600,600,3,48.44331944444445,45.60597222222221,44.37489444444444
./img_data/kirmizi 864.jpg,600,600,3,48.657672222222224,46.72150833333335,42.30020555555556
./img_data/kirmizi 865.jpg,600,600,3,55.28336666666669,52.566416666666655,49.708919444444454
./img_data/kirmizi 866.jpg,600,600,3,48.816622222222186,46.09602222222222,43.020586111111136
./img_data/kirmizi 867.jpg,600,600,3,56.69349444444444,53.80020833333331,50.93273888888886
./img_data/kirmizi 868.jpg,600,600,3,45.89625833333335,44.79950833333335,41.65659722222223
./img_data/kirmizi 869.jpg,600,600,3,45.00628055555552,42.69331388888889,40.43335833333336
./img_data/kirmizi 870.jpg,600,600,3,43.82280000000001,40.83547222222223,38.44171388888892
./img_data/kirmizi 871.jpg,600,600,3,51.32567499999999,48.638136111111095,45.132700000000014
./img_data/kirmizi 872.jpg,600,600,3,49.35983055555556,47.23770833333332,44.069688888888905
./img_data/kirmizi 873.jpg,600,600,3,64.08810277777778,61.825716666666615,59.479099999999995
./img_data/kirmizi 874.jpg,600,600,3,35.93682222222221,33.66089722222223,32.130602777777774
./img_data/kirmizi 875.jpg,600,600,3,59.58245555555553,58.4092444444444,54.354108333333336
./img_data/kirmizi 876.jpg,600,600,3,46.01087222222226,43.41432777777778,37.08932500000003
./img_data/kirmizi 877.jpg,600,600,3,41.66963611111109,39.46456388888888,36.39374166666668
./img_data/kirmizi 879.jpg,600,600,3,42.78156944444447,39.234974999999956,34.18553611111117
./img_data/kirmizi 880.jpg,600,600,3,39.17406666666669,38.44262499999999,36.73758888888889
./img_data/kirmizi 881.jpg,600,600,3,52.663922222222226,50.42576666666667,47.004211111111104
./img_data/kirmizi 882.jpg,600,600,3,38.432138888888886,36.61175555555557,33.53524166666665
./img_data/kirmizi 883.jpg,600,600,3,41.696647222222225,39.289855555555576,37.30011388888886
./img_data/kirmizi 884.jpg,600,600,3,42.549924999999995,39.69621944444446,38.146580555555545
./img_data/kirmizi 885.jpg,600,600,3,35.99104444444445,34.330966666666654,32.71898333333332
./img_data/kirmizi 886.jpg,600,600,3,38.90351944444443,37.110597222222225,34.1649222222222
./img_data/kirmizi 887.jpg,600,600,3,46.584655555555514,43.79523055555555,40.267061111111076
./img_data/kirmizi 888.jpg,600,600,3,45.46745833333333,43.29833333333332,42.64822222222225
./img_data/kirmizi 889.jpg,600,600,3,44.071086111111086,43.068513888888866,40.52217222222223
./img_data/kirmizi 890.jpg,600,600,3,46.84027777777783,44.324013888888906,42.700883333333344
./img_data/kirmizi 891.jpg,600,600,3,42.24850000000002,39.47743333333334,36.58322777777779
./img_data/kirmizi 892.jpg,600,600,3,47.639149999999994,46.91074722222222,44.12116388888888
./img_data/kirmizi 893.jpg,600,600,3,44.43968333333338,41.71388611111112,37.40501666666666
./img_data/kirmizi 894.jpg,600,600,3,38.775250000000014,36.91210555555556,35.90301666666669
./img_data/kirmizi 895.jpg,600,600,3,46.08560555555557,45.00431944444445,40.586586111111096
./img_data/kirmizi 897.jpg,600,600,3,43.44355833333335,40.24653055555554,35.222286111111124
./img_data/kirmizi 898.jpg,600,600,3,25.86385555555556,24.65507499999999,23.117980555555544
./img_data/kirmizi 899.jpg,600,600,3,46.53628055555553,45.265058333333315,41.99976388888887
./img_data/kirmizi 900.jpg,600,600,3,33.89948055555554,31.634119444444472,29.183683333333345
./img_data/kirmizi 901.jpg,600,600,3,40.23411388888888,39.288438888888905,38.25799722222221
./img_data/kirmizi 902.jpg,600,600,3,48.0716,44.9908888888889,39.7028277777778
./img_data/kirmizi 903.jpg,600,600,3,60.04582777777774,57.68548611111112,52.9462388888889
./img_data/kirmizi 904.jpg,600,600,3,47.60943611111116,44.444019444444464,41.57274722222226
./img_data/kirmizi 905.jpg,600,600,3,50.584102777777794,46.36500555555554,42.255177777777746
./img_data/kirmizi 906.jpg,600,600,3,41.149091666666685,39.25929166666667,40.13800277777778
./img_data/kirmizi 907.jpg,600,600,3,33.33036944444444,31.84341666666667,29.905338888888885
./img_data/kirmizi 908.jpg,600,600,3,50.53246666666669,48.65069722222223,43.986536111111114
./img_data/kirmizi 909.jpg,600,600,3,36.6274638888889,34.60635833333331,31.659769444444432
./img_data/kirmizi 910.jpg,600,600,3,56.00520555555555,53.80685555555559,49.658180555555575
./img_data/kirmizi 911.jpg,600,600,3,50.341838888888866,47.587013888888926,44.90665833333335
./img_data/kirmizi 912.jpg,600,600,3,60.43282500000007,57.41963611111114,52.199330555555576
./img_data/kirmizi 913.jpg,600,600,3,53.02467500000002,50.26953611111111,43.96726944444441
./img_data/kirmizi 915.jpg,600,600,3,52.48743055555556,48.92676944444444,41.9905027777778
./img_data/kirmizi 916.jpg,600,600,3,61.59627222222221,59.60742222222222,55.93458888888896
./img_data/kirmizi 917.jpg,600,600,3,53.02958888888888,50.62683333333335,47.374961111111084
./img_data/kirmizi 918.jpg,600,600,3,40.04878055555558,36.619391666666665,35.9083611111111
./img_data/kirmizi 919.jpg,600,600,3,55.35852499999997,52.30073888888888,49.62285833333331
./img_data/kirmizi 920.jpg,600,600,3,31.33517222222224,30.53839999999998,29.85006388888888
./img_data/kirmizi 921.jpg,600,600,3,42.54173611111114,39.769380555555564,39.678419444444444
./img_data/kirmizi 922.jpg,600,600,3,44.7006611111111,41.816661111111095,38.319774999999986
./img_data/kirmizi 923.jpg,600,600,3,47.62858888888888,44.74799166666668,42.6002
./img_data/kirmizi 924.jpg,600,600,3,50.11676388888888,48.50330277777776,45.76928333333333
./img_data/kirmizi 925.jpg,600,600,3,43.024775000000005,41.80460277777774,39.30064444444445
./img_data/kirmizi 926.jpg,600,600,3,45.42279166666665,43.49997222222225,38.093447222222224
./img_data/kirmizi 927.jpg,600,600,3,58.19523055555549,56.035830555555535,52.67841388888889
./img_data/kirmizi 928.jpg,600,600,3,50.954288888888904,48.9400111111111,46.870230555555516
./img_data/kirmizi 929.jpg,600,600,3,50.40543611111114,48.17594166666669,45.166575
./img_data/kirmizi 930.jpg,600,600,3,46.76251944444446,44.63547500000001,41.532944444444475
./img_data/kirmizi 931.jpg,600,600,3,37.856674999999974,35.39801666666666,34.58728333333333
./img_data/kirmizi 933.jpg,600,600,3,48.27768055555555,46.14946388888887,42.6187333333333
./img_data/kirmizi 934.jpg,600,600,3,51.85738611111109,49.069513888888864,42.98491111111106
./img_data/kirmizi 935.jpg,600,600,3,47.411591666666645,45.1140888888889,41.8774
./img_data/kirmizi 936.jpg,600,600,3,37.8772611111111,35.29911666666665,31.121169444444458
./img_data/kirmizi 937.jpg,600,600,3,42.46760277777774,41.0288222222222,39.6471722222222
./img_data/kirmizi 938.jpg,600,600,3,59.744316666666634,59.219605555555525,56.01553611111113
./img_data/kirmizi 939.jpg,600,600,3,49.18951388888887,47.221852777777734,43.54805277777775
./img_data/kirmizi 940.jpg,600,600,3,37.61920555555558,35.47032500000002,34.92094444444444
./img_data/kirmizi 941.jpg,600,600,3,46.13805555555556,45.605750000000015,42.21011111111108
./img_data/kirmizi 942.jpg,600,600,3,47.07844166666667,46.25991944444447,43.21099722222226
./img_data/kirmizi 943.jpg,600,600,3,29.032558333333334,27.54865833333334,25.235391666666654
./img_data/kirmizi 944.jpg,600,600,3,50.12343333333333,49.663958333333326,47.93201944444445
./img_data/kirmizi 945.jpg,600,600,3,43.12620555555557,40.764663888888876,38.216233333333335
./img_data/kirmizi 946.jpg,600,600,3,47.75494722222218,45.06736111111111,42.86322222222223
./img_data/kirmizi 947.jpg,600,600,3,42.997311111111145,41.52125833333333,38.47473888888891
./img_data/kirmizi 948.jpg,600,600,3,42.39368333333331,40.61516944444443,37.16541388888887
./img_data/kirmizi 949.jpg,600,600,3,56.95174999999999,53.885241666666666,50.61555
./img_data/kirmizi 951.jpg,600,600,3,52.127561111111135,48.4297,43.06084166666669
./img_data/kirmizi 952.jpg,600,600,3,35.572261111111125,32.97508333333333,31.815283333333337
./img_data/kirmizi 953.jpg,600,600,3,45.645575000000065,42.22066944444443,40.85870277777778
./img_data/kirmizi 954.jpg,600,600,3,52.96054444444444,50.886691666666714,46.07223055555555
./img_data/kirmizi 955.jpg,600,600,3,49.96752222222224,48.09681666666664,45.77072222222221
./img_data/kirmizi 956.jpg,600,600,3,55.11869444444447,52.510955555555576,47.61152777777776
./img_data/kirmizi 957.jpg,600,600,3,62.394027777777715,61.002358333333284,57.605538888888915
./img_data/kirmizi 958.jpg,600,600,3,48.051174999999986,46.503194444444475,44.14743611111112
./img_data/kirmizi 959.jpg,600,600,3,48.082780555555544,44.91991666666666,42.36058055555554
./img_data/kirmizi 960.jpg,600,600,3,45.6207638888889,41.382819444444436,33.057652777777754
./img_data/kirmizi 961.jpg,600,600,3,39.72282499999999,37.64125833333336,36.05688333333333
./img_data/kirmizi 962.jpg,600,600,3,45.72388333333333,42.46546944444446,36.169022222222225
./img_data/kirmizi 963.jpg,600,600,3,48.86200555555558,46.63308055555555,44.38028888888888
./img_data/kirmizi 964.jpg,600,600,3,53.41751111111111,49.643424999999986,44.9457388888889
./img_data/kirmizi 965.jpg,600,600,3,52.41608888888888,50.27558333333334,46.66281388888888
./img_data/kirmizi 966.jpg,600,600,3,32.024819444444425,30.69230277777778,30.187758333333342
./img_data/kirmizi 967.jpg,600,600,3,44.46139444444446,41.91746111111112,38.18129166666666
./img_data/kirmizi 969.jpg,600,600,3,54.263319444444456,51.55724444444444,50.27144444444446
./img_data/kirmizi 970.jpg,600,600,3,55.908813888888886,51.99855,47.335125
./img_data/kirmizi 971.jpg,600,600,3,54.60179166666666,51.679072222222224,47.63396388888887
./img_data/kirmizi 972.jpg,600,600,3,45.15807499999998,40.758547222222205,38.19327500000002
./img_data/kirmizi 973.jpg,600,600,3,35.32455000000001,32.71369722222222,30.27840555555555
./img_data/kirmizi 974.jpg,600,600,3,44.030536111111104,40.93700000000001,39.044627777777755
./img_data/kirmizi 975.jpg,600,600,3,34.5412555555556,31.333036111111106,29.308113888888876
./img_data/kirmizi 976.jpg,600,600,3,54.477930555555496,51.13727222222218,46.71129166666663
./img_data/kirmizi 977.jpg,600,600,3,41.38021388888889,38.5546,36.69196388888888
./img_data/kirmizi 978.jpg,600,600,3,42.72727222222224,40.09860277777775,38.827683333333326
./img_data/kirmizi 979.jpg,600,600,3,42.16508611111114,39.34978333333331,36.02006111111112
./img_data/kirmizi 980.jpg,600,600,3,46.43856944444445,43.511863888888875,39.70793333333331
./img_data/kirmizi 981.jpg,600,600,3,55.82340277777772,52.797852777777784,49.299625
./img_data/kirmizi 982.jpg,600,600,3,44.89206666666666,41.74505833333331,38.4176722222222
./img_data/kirmizi 983.jpg,600,600,3,58.015730555555564,55.03493888888887,51.850549999999984
./img_data/kirmizi 984.jpg,600,600,3,41.6114916666667,38.81672499999999,35.67425833333333
./img_data/kirmizi 985.jpg,600,600,3,46.08538333333332,44.028850000000006,42.48994444444445
./img_data/kirmizi 698.jpg,600,600,3,35.37129444444444,33.17543888888889,30.140127777777803
./img_data/kirmizi 716.jpg,600,600,3,40.58329166666662,38.231663888888896,34.64535833333332
./img_data/kirmizi 734.jpg,600,600,3,39.14182777777776,37.37548611111113,34.95926111111113
./img_data/kirmizi 752.jpg,600,600,3,43.256072222222215,41.02763611111115,39.61251944444446
